,username,description,location,following,followers,totaltweets,retweetcount,text,hashtags
0,theanontron,"â€œâ€¦a dreamer is one who can only find his way by moonlight, and his punishment is that he sees the dawn before the rest of the world.â€",Earth,238,226,4769,54,"Social movements need two major components to succeed based on the theory of resource mobilization: 1) Grievance, injustice or moral indignation  2) leaders who are perceived to be able to fight the injustice. I present to you @ryancohen @CEOAdam @elonmusk  of #GME #AMC &amp; #TSLA",[]
1,Adaam_set,,,0,2190,477,154,Theory: Master Plan 3 involves EXTREME scaling at #TSLA as a major part b/c it is now obvious to @elonmusk that the â€œcompetitionâ€™sâ€ best effort at EVs has fallen short. Tesla must do the vast majority of the heavy lifting. The proof is in the demand. ğŸš€ğŸš€ğŸš€,['TSLA']
2,Chipshot20,"Investor, sports fan.",,1030,108,3884,2,"â€œthe federal government has announced some $9.1 billion in new investments that will, among other things, boost incentives for zero-emission vehiclesâ€

#CanadaNickel 
#SudburyTwoPointO
#NetZeroNickel 
#Nickel  $CNIKF
$CNC.V  #EV  #TSLA #ESG # 
#Glencore #BHP #Vale #Canada https://t.co/WFZrLIXP3L",[]
3,anglinjan1,,,12,9,177,0,â¦@POTUSâ© â¦@VPâ© â¦@SenSandersâ© â¦@SenWarrenâ© â¦so this is how good jobs are created?  That is inly if your employer is more ammoral than the â¦@UAWâ©.  $TSLA #TSLA â¦@elonmuskâ© IS BETTER THAN THE UNIONSğŸš€ğŸš€ğŸš€ https://t.co/46WHJOUYoz,['TSLA']
4,Tonymhoon3,Building the foundation one day at a time.,"Jefferson City, MO",379,31,1270,0,"Gym âœ…
$1,171.25 from the market todayâœ…
#LetsRide #gym #stocks #TSLA","['LetsRide', 'gym', 'stocks', 'TSLA']"
5,JpLerossignol,,,519,192,8098,3,"(3/14)
ie buying #HBAR with #TSLA shares! A bot that will trade for you, paying for coffee with your Hbar, and very exciting too; vaults! (read on)

This infographic shows where they are positioning themselves. https://t.co/01gqozGYhY","['HBAR', 'TSLA']"
6,dominiquefsz,"JUST DO IT .
Amor Fati ğŸ’­
$Nano is the Future.

nano_347wgiuq6uotczf1ss1rtrrafn9beihbjdhp13eya4pp6cy44i3amnd9yqxe","Palmares, Brasil",8,93,590,1,"If you believe in #Tesla's mission and you're a fan of crypto and/or concerned about #Bitcoin's energy consumption, consider supporting and helping spread awareness of #Nano. It's an env friendly alternative that is neither PoW nor PoS. Look into it!

#TSLA $TSLA $XNO #BTC","['Tesla', 'Bitcoin']"
7,johnnyola1969,"worker bee, one hand tennis backhand",,44,12,72,0,"love Sara Eisen quote today on #cnbc, #TSLA is up 8% this week and itâ€™s only Tuesday. Love it!","['cnbc', 'TSLA']"
8,Bradinator,Advocating for sustainable urban environments through better planning and design. Stock dabbler. Pro #wine maker. Consultant. Member: All Powerful Cycling Lobby,At large,5033,5580,48360,2,"â€œthe federal government has announced some $9.1 billion in new investments that will, among other things, boost incentives for zero-emission vehiclesâ€

#CanadaNickel 
#SudburyTwoPointO
#NetZeroNickel 
#Nickel  $CNIKF
$CNC.V  #EV  #TSLA #ESG # 
#Glencore #BHP #Vale #Canada https://t.co/WFZrLIXP3L",[]
9,fomowholesaler,Trader of markets. Follow my journey,Miami,260,23,21,0,Not everyday you get 10% in 3 mins on a big cap #amc #gme #tsla #hymc #hood #daytrading https://t.co/towJiMmaMy,"['amc', 'gme', 'tsla', 'hymc', 'hood', 'daytrading']"
10,flashbangwizz,"Flash bang wizz oh what a picture! Stuff I see, hear & experience along this journey of life.","Borsetshire, England, UK",125,72,1244,0,@userofintellect @TOFIQFAZL Rather worrying to see #TSLA following #AMC movements today.,"['TSLA', 'AMC']"
11,FFvet107,,"New York, USA",76,47,110,0,"@elonmusk isnâ€™t it crazy that the @SEC_Enforcement is wasting our taxpayer dollars harassing you, when thereâ€™s firms like @citidelsec that blatantly manipulate our markets and steal from the very taxpayers that fund the SEC?! This shit is a joke #TSLA #AMC #GME  #ShortSqueeze","['TSLA', 'AMC', 'GME', 'ShortSqueeze']"
12,TrustMusk,â€œI should have bought whenâ€¦â€,"New York, USA",1753,331,106,0,"Open: $1,107.99
Close: $1,099.57
Range: $1,073.11 - $1,114.76
Itâ€™s not too late to buy #TSLA",['TSLA']
13,XilefOtto,"Father, engineer, retired mountaineer, German, shorthunter,
8.01$ veteran and #AMC hard holder
#mylawyerwillbeintouch",,49,679,5453,4,"@elonmusk Hello Elon. In case you wanna spill some gasoline in the #short burn of $AMC feel free to join the party. You'd be very welcome, creating new potential #TSLA owner whilst making a fortune. 
ğŸ”¥ğŸ©³ Regards from ğŸ‡©ğŸ‡ªğŸ’ª",['short']
14,peedeeheenee,Tweeted â€œElon's Comingâ€ Report on $TSLA 04/02/2016 - Up 2096% Added $CNC.V on 03/13/20 - Up 665% #Nickel Added $MNO.V on 11/16/20 - Up 646% #Copper #Gold,"West Coast, Canada",1791,2309,27275,2,"â€œthe federal government has announced some $9.1 billion in new investments that will, among other things, boost incentives for zero-emission vehiclesâ€

#CanadaNickel 
#SudburyTwoPointO
#NetZeroNickel 
#Nickel  $CNIKF
$CNC.V  #EV  #TSLA #ESG # 
#Glencore #BHP #Vale #Canada https://t.co/WFZrLIXP3L","['CanadaNickel', 'SudburyTwoPointO', 'NetZeroNickel', 'Nickel', 'EV', 'TSLA', 'ESG', 'Glencore', 'BHP', 'Vale', 'Canada']"
15,Teslastic,"Future looks bright ğŸŒ S3XY - Stonk! 
I HODL $tsla and HOLD any 2 cards â™ ï¸â™¥ï¸â™£ï¸â™¦ï¸ #ForzaAzzurri ğŸ‡®ğŸ‡¹
#BringItToBroad",ğŸ“MTL ğŸŒ,641,97,3327,0,"@SawyerMerritt @elonmusk Funny Teamsters 9y ago stole 20million from the union I was a part of, they had to settle out of court(2019) and workers all received settlements which I 100% put it all in #TSLA ğŸ¤‘, the investment made me +10x and counting, I guess some good cane out of this debacle, hate unions",['TSLA']
16,kyle_times,"Kyle. Trader, Cannabis Entrepreneur, Bon Vivant. Apathetic libertarian, 2A, $tsla, toxic tweets. NFA, GFY, FBGM etc. Pronouns: long/short",Providence RI,216,73,1948,0,How the fuck is the $vix at 18 rn?! #tsla $tsla,['tsla']
17,Samanth35654638,"Hi, my name is Samantha Davis",Maryland,74,4,20,0,@davidgarcialou Do you think #TSLA can go up to 1200 in the near future?,['TSLA']
18,Samanth35654638,"Hi, my name is Samantha Davis",Maryland,74,4,20,0,@browncs555 Do you think #TSLA can go up to 1200 in the near future?,['TSLA']
19,hiwaychang,,"Portland, OR",11,7,499,0,#TSLA WILL DO 5-1 Solit,['TSLA']
20,Samanth35654638,"Hi, my name is Samantha Davis",Maryland,74,4,20,0,@JohnDur68716211 Do you think #TSLA can go up to 1200 in the near future?,['TSLA']
21,topstonks,Wanna know where #stonks are in the hype cycle? We vacuum up data from the stock talk dungeons & present this wisdom to you on #topstonks,,1180,3136,104053,0,$TSLA one of the most mentioned on wallstreetbets over the last 24 hoursVia https://t.co/gAloIO6Q7s#tsla    #wallstreetbets  #stocks https://t.co/3ghWO3Fvy8,"['tsla', 'wallstreetbets', 'stocks']"
22,chewy65608555,,,94,13,201,3,#superluckeee I always look at the volume across several time frames especially when I am near support or an area of demand to confirm the move! #tradingtips #daytrading #swingtrading #NYSE #stockmarket #TSLA https://t.co/PCV0xizvc1,['superluckeee']
23,DarthTrada,Do not trade the markets. For once you start down this dark path forever will it dominate your destiny! Keep your money safe & ignore everything you see here.,,54,40,1179,0,"Why don't Apple &amp; Telsa split their stock every week. The we can get the SPX to 10,000 in no time at all.ğŸ˜‚ #AAPL $AAPL $TSLA #TSLA $SPX #NDX","['AAPL', 'TSLA', 'NDX']"
24,MichaelTChiass1,"Husband, son, father. Tesla, Bitcoin & Disruption.","Winnipeg, Manitoba",672,823,3409,0,"Iâ€™m not sure how it is in other, larger Canadian cities, but I feel like Winnipeg is going to be a pain in Teslas ass for training FSD - our streets are absolutely terrible #TSLA #FSDBetaCanada","['TSLA', 'FSDBetaCanada']"
25,NapADayzzz,"Imagination is more important than Knowledge. - Albert Einstein. 

I think more than you know and know more than you think. 

Free Brittany. 

Firmament.",Norway,119,10,321,0,"#TSLA #Tesla #Elon #ElonMusk Utttt oh.
PS #Bitcoin #BTC follows Tesla. Look for yourself. https://t.co/dYFRePI7Di","['TSLA', 'Tesla', 'Elon', 'ElonMusk', 'Bitcoin', 'BTC']"
26,NapADayzzz,"Imagination is more important than Knowledge. - Albert Einstein. 

I think more than you know and know more than you think. 

Free Brittany. 

Firmament.",Norway,119,10,321,0,Shorting #TSLA #Tesla #Elon #ElonMusk with my life! https://t.co/cdXYiNN2Pr,"['TSLA', 'Tesla', 'Elon', 'ElonMusk']"
27,ElonTus51482292,TESLA IS EVERYTHING! $TSLA,,846,214,9867,18,"https://t.co/QCMWVmd8sE - Tesla Stock SURGES On Stock Split News ğŸš€

NEW

$TSLA #Tesla #TSLA #TeslaStock #ElonMusk https://t.co/OSuTasuTYR","['Tesla', 'TSLA', 'TeslaStock', 'ElonMusk']"
28,ElonTheGrifter,"Elon isnâ€™t an engineer , just a grifter .",,34,12,510,0,"How it started VS how itâ€™s going #tesla #builtTentTough #tsla @moonchic #musked when a company fucks you, best to tweet at them and worlds richest person and start tweet with I love my tesla but #rookiemistake https://t.co/sfo4p8kxH8","['tesla', 'builtTentTough', 'tsla', 'musked', 'rookiemistake']"
29,realpatmcd,Use my referral for APTERA for a discount https://t.co/5tMr3P5R4S,,121,4,143,0,@elonmusk @SawyerMerritt Would #TSLA ever go union?,['TSLA']
30,TequilaVibe,If it can be destroyed by the truth... it deserves to be destroyed by the truth.,Quantumly-non-local,576,20,277,0,This seems ...important #ev #tsla #GreenNewDeal https://t.co/LUpRZRHH5u,"['ev', 'tsla', 'GreenNewDeal']"
31,BlancheMech,,,232,57,506,3,"(3/14)
ie buying #HBAR with #TSLA shares! A bot that will trade for you, paying for coffee with your Hbar, and very exciting too; vaults! (read on)

This infographic shows where they are positioning themselves. https://t.co/01gqozGYhY","['HBAR', 'TSLA']"
32,HDQuattro,,Texas,146,29,136,0,@R_macroe Parabolic move coming...we are breaking through all time highs soon $LCID #ev #ElectricVehicles #TSLA,"['ev', 'ElectricVehicles', 'TSLA']"
33,T_Ratajczak,"Tesla enthusiast, Starlink subscriber, Mechanical Eng., Project Manager, P.Eng.",,58,17,41,0,"@TeslaBest @Tesla @elonmusk #TSLA $1,103 right now !",['TSLA']
34,sbstcap,,,76,67,1953,3,"(3/14)
ie buying #HBAR with #TSLA shares! A bot that will trade for you, paying for coffee with your Hbar, and very exciting too; vaults! (read on)

This infographic shows where they are positioning themselves. https://t.co/01gqozGYhY","['HBAR', 'TSLA']"
35,hanzel_tango,($AMC INVESTOR) (8.01 APE) (ğŸ’ğŸ™ŒğŸ½ ) (AMC TO THE FUCKING MOON ğŸš€),"Los Angeles, CA",28,2,29,0,@elonmusk We all know EV is the future. Please consider adding more charging stations at AMC parking lots. Plenty of space at the back lots as everyone fights to get the closes parking during movie nights. Thank you.  #TSLA #AMC $TSLA $AMC,"['TSLA', 'AMC']"
36,SaiBhargav_ink,"I will make you THINK 10 YEARS AHEAD OF WHAT YOU THINK NOW!
|Trends/Finance/Investing/Strategist|",IND,46,6,73,0,"Bears are finally going to get their $300 $TSLA stock price soon. 

But itâ€™ll be the result of a 4:1 split.ğŸ˜‚ğŸ˜‚

#TSLA #StockMarket","['TSLA', 'StockMarket']"
37,DarthTrada,Do not trade the markets. For once you start down this dark path forever will it dominate your destiny! Keep your money safe & ignore everything you see here.,,54,40,1179,0,At what point does Tesla miss expectations and the stock crashes 25% in a day? #TSLA $TSLA,['TSLA']
38,EdwardCG34,Humble,,59,8,149,54,"Social movements need two major components to succeed based on the theory of resource mobilization: 1) Grievance, injustice or moral indignation  2) leaders who are perceived to be able to fight the injustice. I present to you @ryancohen @CEOAdam @elonmusk  of #GME #AMC &amp; #TSLA",[]
39,GregoryHelwig1,You canâ€™t be behind if your always ahead!,"Florida, USA",27,7,44,0,"Largest stock positions are: #PLTR, #NIO, #TSLA, and #RIOT ğŸš€","['PLTR', 'NIO', 'TSLA', 'RIOT']"
40,hederadev,"Hedera enthusiast, not a developer - though I like developing wild ideas on @Hedera

#HBAR",The Hashgraph,881,1146,844,3,"(3/14)
ie buying #HBAR with #TSLA shares! A bot that will trade for you, paying for coffee with your Hbar, and very exciting too; vaults! (read on)

This infographic shows where they are positioning themselves. https://t.co/01gqozGYhY","['HBAR', 'TSLA']"
41,stockbuzznow,"Solid, well-diversified Stock Portfolio maintained and tracked for performance. A site with a growing fan base currently outperforming the market by over 400%.",,145,949,237,0,"ğ—¦ğ˜ğ—¼ğ—°ğ—¸ğ˜€ ğ—›ğ—¶ğ˜ ğ—¦ğ—¶ğ˜…-ğ—ªğ—²ğ—²ğ—¸ ğ—›ğ—¶ğ—´ğ—µ!
#Tesla (#TSLA) CEO Elon Musk announced that the firm will seek another stock split in the near future, triggering a near-double-digit surge in its shares..
Read More: https://t.co/L2l1NrEjl5
#StockBuzzNow #stockmarkettips #usamarket https://t.co/mXBsBXzTFH","['Tesla', 'TSLA', 'StockBuzzNow', 'stockmarkettips', 'usamarket']"
42,Termicat,,,60,58,786,54,"Social movements need two major components to succeed based on the theory of resource mobilization: 1) Grievance, injustice or moral indignation  2) leaders who are perceived to be able to fight the injustice. I present to you @ryancohen @CEOAdam @elonmusk  of #GME #AMC &amp; #TSLA",[]
43,joytothew0rld,Found a passion for trading and investing. Here to learn how to make my monies work for me. #trader #investor #cryptospace #teslagang #lakersnation #bitcoin,"Los Angeles, CA",447,226,1151,0,Tesla do your thing and push another split of 1:10 #TSLA,['TSLA']
44,DejongCory,Nfl amc gme,,118,53,329,54,"Social movements need two major components to succeed based on the theory of resource mobilization: 1) Grievance, injustice or moral indignation  2) leaders who are perceived to be able to fight the injustice. I present to you @ryancohen @CEOAdam @elonmusk  of #GME #AMC &amp; #TSLA",[]
45,xCarlosEMendez,"Cartooneologist, Digital Clean Up Artist on Futurama, Scorpio, Single https://t.co/m8CG2qpcln https://t.co/gorSR3SGQE",Los Estados Perdidos,3186,797,85788,0,"LIMITED TIME OFFER: Get 5 FREE stocks valued up to $9,600 by opening &amp; funding a #Webull brokerage account! Get started &gt; #BTCÂ Â Â  #MMAT #TSLA #YOMTVRaps #HipHop #Verzuz #NFT #Stocks #Stockmarket #NFTCommunity #CarlosEMendez https://t.co/YqRmgEv99k https://t.co/OgerHwuyRT","['Webull', 'BTC', 'MMAT', 'TSLA', 'YOMTVRaps', 'HipHop', 'Verzuz', 'NFT', 'Stocks', 'Stockmarket', 'NFTCommunity', 'CarlosEMendez']"
46,DanaEn803,"Retired Military, Apollo Generation Dreamer
Member of The Mars Society, The Moon Society
Opinions are my own. Not affiliated with any Aerospace Company.",,2519,775,24558,1,"What do you all thing about the upcoming potential #TSLA stock split?
#Tesla will ask shareholders to vote at this yearâ€™s annual meeting to authorize additional shares in order to enable a stock split.","['TSLA', 'Tesla']"
47,LYNKglobal,"At LYNK, we connect people with time-sensitive and business-critical questions to a curated community of experts.

222 Broadway, 19th Floor, New York NY 10038","NY, SG, HK, SH, BOM, HYD, TO",1038,629,2493,0,"2021 is just the beginning for #EVs with 6.5M EVs sold worldwide. Automakers are racing to take it into its next phase. But who will be the biggest winner? Join Lynk Learning webinar (https://t.co/U55spR1Iwb) to know why the time for EVs is NOW!

#TSLA #F #GM #LCID #RIVN #NIO https://t.co/liC6QUefv4","['EVs', 'TSLA', 'F', 'GM', 'LCID', 'RIVN', 'NIO']"
48,iDr3amEU,"Trading everything,mainly crypto.0 diagonals/indicators
-Scalp artist-
The only FUD on twitter you need(called every single top).
DM for coaching
-NFA-",,38,460,3303,0,"shorted $TSLA today ,should atleast go for that gap fill, which is already gonna be around 8%
#TSLA #Tesla https://t.co/GTyRXoLj6D https://t.co/1KjX9UmplD","['TSLA', 'Tesla']"
49,ApeSea500,AMC#NOTLEAVING,,111,86,1971,54,"Social movements need two major components to succeed based on the theory of resource mobilization: 1) Grievance, injustice or moral indignation  2) leaders who are perceived to be able to fight the injustice. I present to you @ryancohen @CEOAdam @elonmusk  of #GME #AMC &amp; #TSLA",[]
50,abraham_keleta,trading journal. #keepgoing #HoS,High on Stocks,828,127,6890,0,"Day 5! Green Day keeps the doctor away. 6 days green in a row, feeling good 

#options #daytrading #spy #tsla #amc https://t.co/tY7rqgTBwi","['options', 'daytrading', 'spy', 'tsla', 'amc']"
51,RZJSR0tUN73UGWm,"å±±å£ã®åæ°´ã®åœ°ã‹ã‚‰â€¥é£Ÿã¹ã¦ç™’ã•ã‚Œã‚‹ã¶ã©ã†ã¥ãã‚Šã«ã“ã ã‚ã‚ŠğŸ‡/ï¼”æœˆã‹ã‚‰ã€å°‚æ¥­ã¶ã©ã†è¾²å®¶ã§ã™ğŸŒï¸åœ°çƒã«å„ªã—ã„æŒç¶šå¯èƒ½ãªè¾²æ¥­ã‚’ç›®æŒ‡ã—ã¦ã„ã¾ã™ğŸ€ / æ ªã¨æŠ•è³‡ã‚’ã—ã¦ã¾ã™ã€‚
R4/3æœˆæœ«è¾²æ¥­ğŸ‡ã§äººç”Ÿã‚’å¤‰ãˆã‚‹æ±ºæ–­ã‚’ã—ã¾ã—ãŸâœŠ",,841,542,11089,54,"Social movements need two major components to succeed based on the theory of resource mobilization: 1) Grievance, injustice or moral indignation  2) leaders who are perceived to be able to fight the injustice. I present to you @ryancohen @CEOAdam @elonmusk  of #GME #AMC &amp; #TSLA",[]
52,josephsamo,,,164,94,1299,0,@NKozev The Big Lawsuit Against Elon Musk That The World is Talking About  #Musk #ElonMusk #TSLA  https://t.co/7Qr2O9qXf5,"['Musk', 'ElonMusk', 'TSLA']"
53,josephsamo,,,164,94,1299,0,@WK3499 The Big Lawsuit Against Elon Musk That The World is Talking About  #Musk #ElonMusk #TSLA  https://t.co/7Qr2O9qXf5,"['Musk', 'ElonMusk', 'TSLA']"
54,josephsamo,,,164,94,1299,0,@ThorbenGroth @WholeMarsBlog @SawyerMerritt The Big Lawsuit Against Elon Musk That The World is Talking About  #Musk #ElonMusk #TSLA  https://t.co/7Qr2O9qXf5,"['Musk', 'ElonMusk', 'TSLA']"
